-0.04385166	-0.02116321	0.047970314	0.034058113	0.045301426	-0.0050701173	-0.06123232	0.005052533	0.074604586	0.05662172	0.059859637	0.013813978	-0.056957442	0.06370358	0.029111883	0.028039651
-0.13226163	-0.037003756	-0.08125435	-0.05703568	-0.06691277	-0.073603705	-0.13272749	0.11184903	0.11618229	0.05831852	0.11397084	0.05216204	-0.09319431	0.117243126	0.07306149	0.073533595
0.045641296	-0.019627983	0.007239282	0.025030475	0.05857676	0.025531612	0.026694423	-0.053270493	0.030580305	0.016106972	0.08821078	0.018944886	0.01942393	-0.03695047	0.0078080446	0.020230101
-0.040831666	0.014917655	-0.045101557	-0.037466142	-0.009181623	-0.027865235	-0.059626486	0.051682755	0.089497775	0.050044756	0.089112304	-0.0031469238	-0.078465134	0.079585895	0.079054564	0.06417359
-0.06324126	-0.106879726	-0.10535181	-0.04320566	-0.06286984	-0.11087844	-0.05385542	0.061314706	0.07235534	0.13790855	0.12859638	0.113515586	-0.07221023	0.06880136	0.09376237	0.117436044
0.2530296	0.24349421	0.195139	0.219271	0.26495725	0.15245019	0.23634692	-0.20955507	-0.18890747	-0.19512707	-0.12643121	-0.21536554	0.20988779	-0.19584472	-0.21983021	-0.16630566
0.12045112	0.0057394234	0.013908922	0.090785906	0.13377075	0.07188987	0.059752345	-0.087731354	-0.048415825	-0.07102039	0.009217641	-0.084313184	0.04503074	-0.060885537	-0.09572354	-0.056387562
0.412086	0.29290918	0.28000587	0.3064655	0.32539585	0.2933001	0.31034794	-0.40946963	-0.30975607	-0.3676272	-0.18641026	-0.32544845	0.37677714	-0.36568683	-0.3788365	-0.28480557
0.22827496	0.2130248	0.2715371	0.19360697	0.25318703	0.20800601	0.27246502	-0.27457225	-0.19534123	-0.25704986	-0.2145683	-0.22567628	0.24575305	-0.22281437	-0.21879634	-0.23996368
-0.14706871	-0.03244842	-0.06291099	-0.07905601	-0.027386721	-0.11134787	-0.14958061	0.12157762	0.061332665	0.16439822	0.1961913	0.113648765	-0.07860851	0.14707133	0.14972872	0.09819107
-0.09453568	-0.044242725	-0.056557488	-0.033323813	-0.04272383	-0.015089473	-0.12557305	0.12926903	0.06281274	0.045597706	0.07409692	0.043531638	-0.14163077	0.053941876	0.12502903	0.08475594
0.098863706	0.052181043	0.038347952	0.030802308	0.101882905	0.09092227	0.029504424	-0.10713962	-0.09129826	-0.03329519	-0.035184864	-0.09729652	0.08123723	-0.094665	-0.0065419623	-0.060286194
0.08244152	0.016083255	-0.021746032	0.013105419	0.020575922	-0.03339123	0.053612128	-0.0061023254	-0.010533195	-0.035889383	0.027861087	-0.041811325	0.01332446	-0.05282814	-0.055323925	0.023375737
-0.099756315	-0.06693167	-0.0018669736	-0.03634573	-0.04542561	-0.043144446	-0.0867897	0.033545494	0.1312568	0.07453712	0.12687445	0.124338716	-0.09940221	0.027137432	0.124992765	0.062480386
0.006955016	-0.015081816	0.03044223	-0.03181048	-0.027982298	0.030858168	-0.056187693	-0.03086714	-0.02130794	0.05561575	-0.017110296	0.053489763	0.013174628	0.019284336	0.043762337	-0.037123192
0.06293147	0.04378398	0.034530584	-0.03234496	0.025060244	-0.007789132	0.012105991	0.017643359	0.04909665	-0.009180012	-0.012834737	0.009317988	-0.026876826	-0.034911472	0.030426359	-0.035884503
0.03634463	-0.0270086	0.002847067	0.016192159	-0.020909779	0.02097374	-0.049620777	0.045369476	0.016185172	0.002925063	0.087399565	0.04011986	-0.043184485	-0.028311446	-0.03625103	0.005714926
0.0054653487	-0.017644065	-0.0051455502	0.043999758	-0.012962444	-0.009337432	0.03199109	0.00056189124	-0.012698708	0.03353335	0.00800021	-0.02325347	0.024332218	-0.0753959	-0.042262472	-0.004666252
-0.15915619	-0.06950098	-0.13755228	-0.12369344	-0.077362865	-0.14184892	-0.13176778	0.12097117	0.08102213	0.17008106	0.13410196	0.08945683	-0.1477329	0.13174784	0.099432364	0.117817305
-0.3698901	-0.34931907	-0.26834205	-0.29817036	-0.25806814	-0.27338153	-0.40892598	0.35660088	0.33804178	0.3207611	0.32962993	0.3410293	-0.3846169	0.3780213	0.37845975	0.33314544
0.33182707	0.26836377	0.25456363	0.24767734	0.33841455	0.19295083	0.30481604	-0.36087885	-0.19620508	-0.31720087	-0.12459729	-0.3349994	0.3772696	-0.25964126	-0.28190783	-0.28538367
-0.048860554	-0.042182334	-0.050035067	0.051796265	0.05963622	-0.03601389	-0.06172827	-0.009706331	0.0021521759	0.010667261	0.038170088	0.033076618	-0.051124703	0.031793755	0.043627225	-0.004359415
0.023977185	0.041647587	0.028896576	0.04842716	0.090289116	0.05370588	0.08168191	-0.010029223	-0.07873992	-0.027615516	-0.026566675	-0.08016271	0.022664286	-0.01856464	-0.095107876	-0.033182584
-0.71220595	-0.7126016	-0.7908238	-0.6393046	-0.5678915	-0.69740385	-0.8251324	0.7059617	0.6783583	0.69709694	0.7636738	0.78037816	-0.7916171	0.7601866	0.7336342	0.59022456
0.48698723	0.41641214	0.42027813	0.43879598	0.48563063	0.42639002	0.35436898	-0.444292	-0.435184	-0.42532587	-0.33844984	-0.42688942	0.5429031	-0.48782668	-0.5250643	-0.43196195
0.2229709	0.148611	0.17140979	0.10498639	0.20767654	0.09058285	0.18227401	-0.15871899	-0.14488818	-0.17763573	-0.07113089	-0.14098762	0.19868265	-0.15828021	-0.15982136	-0.1058042
0.07458198	0.0069005503	0.045781616	0.064029686	0.09533566	0.023152335	0.055388287	-0.08546034	0.016077086	-0.071083695	-0.05497507	-0.06737044	0.1009311	0.0029321339	-0.07591893	-0.084319025
-0.23821314	-0.18649061	-0.21415842	-0.195636	-0.2136972	-0.15434614	-0.21698259	0.23602954	0.22123288	0.19906634	0.22876678	0.21782668	-0.24736011	0.19040993	0.2737852	0.17664465
0.25646615	0.17872173	0.19263442	0.20994747	0.21347323	0.24072188	0.15500827	-0.25774184	-0.18431105	-0.2240525	-0.18891747	-0.18122387	0.26240677	-0.23687539	-0.18233514	-0.14148287
-0.010353846	0.005135191	-0.024353199	-0.06678113	-0.050017796	-0.07577454	-0.05650109	0.01643115	0.009595778	0.02657441	0.10722223	0.06784582	-0.086660706	0.064356245	0.05154703	0.041894406
-0.09948027	-0.060423397	-0.09465889	-0.07837646	-0.031136004	-0.060475696	-0.09883378	0.07844751	0.025135785	0.08378159	0.035425212	0.041550167	-0.07882356	0.045182116	0.12004122	0.036978703
0.019575585	0.019657072	0.0965182	0.011363812	0.055991303	0.09461354	0.0032701336	-0.04770004	-0.016520256	-0.019127231	-0.029949874	-0.026133776	0.043674666	-0.050907165	-0.038160242	-0.020082343
0.097008996	0.043440416	0.10427461	0.0857937	0.10615498	0.08643912	0.055180237	-0.055336118	-0.0030474784	-0.017427815	0.004833133	-0.08302322	0.0001981765	-0.04128362	-0.055146288	-0.07081132
-0.002501804	0.038414888	0.049195044	0.013007806	0.037296284	0.06306116	-0.05199863	-0.06709727	0.046629224	-0.03874131	-0.0021359518	0.01014799	0.01248101	-0.0027395834	0.024525236	-0.04964611
-0.11106785	-0.12079275	-0.10317876	-0.082135856	-0.0054090056	-0.055899404	-0.091772445	0.08259636	0.14233066	0.107589126	0.17177251	0.119544744	-0.06750075	0.12287279	0.14122869	0.08343619
0.27225527	0.24265788	0.21382226	0.18673621	0.25919613	0.20883484	0.23089829	-0.2737428	-0.16343251	-0.20622683	-0.120907284	-0.24498683	0.24529149	-0.2222075	-0.2604358	-0.26715156
0.47725898	0.4331312	0.4545529	0.41873437	0.37682858	0.3916817	0.44724578	-0.4944234	-0.37189993	-0.47818485	-0.3608727	-0.43548176	0.43352434	-0.4880667	-0.49148852	-0.36717764
-0.101670384	-0.13826565	-0.0777516	-0.09763555	-0.12440166	-0.058300313	-0.08194991	0.12846266	0.14707284	0.13480239	0.09579718	0.08095853	-0.15316617	0.09313428	0.16275395	0.080009714
0.3902103	0.3738159	0.41411045	0.31744462	0.3808054	0.3782737	0.34416142	-0.46533266	-0.3328755	-0.44138187	-0.30802852	-0.41278672	0.38372952	-0.4506186	-0.4623577	-0.3320381
-0.06788076	-0.0026314068	-0.017319445	0.0029519543	-0.058736183	0.014454973	-0.0010317405	0.021786083	-0.03197116	0.06894485	-0.022990214	0.0024554227	0.009136627	0.02249712	0.02247394	0.041974366
-0.11394031	-0.07723088	-0.044578966	-0.043340396	-0.06485883	-0.048481274	-0.14324144	0.10605005	0.11802616	0.08867579	0.029925562	0.068979606	-0.11263073	0.08245556	0.053518895	0.087269366
-0.036737304	-0.060051255	-0.023612577	-0.05991987	0.016567608	-0.056653053	-0.013092663	0.036340643	0.06259063	0.066535845	0.015878383	0.027559794	-0.06175	0.0032761348	-0.00055886805	-0.015181262
0.05871465	0.09508157	0.023613922	0.097645	0.056473687	0.093836345	0.08770327	-0.059732065	-0.028247759	-0.022599928	-0.0059585944	-0.13355483	0.120692894	-0.11893542	-0.04865712	-0.02818714
-0.034257203	-0.037263073	-0.062234875	-0.05587479	-0.03842934	-0.0139153795	-0.13124645	0.02074176	0.10509758	0.06366331	0.07499001	0.09854915	-0.071236014	0.0224709	0.09150582	0.0023071626
0.053184308	0.011935219	-0.013055364	-0.025531739	0.013898207	0.019894922	0.024792222	-0.0809659	0.00074919104	0.002081668	0.024189385	-0.013869538	0.04236382	-0.03684271	-0.06636896	0.0062297448
-0.053007334	-0.028795103	-0.03931861	-0.07203801	-0.07301898	-0.063614056	-0.0501657	0.03379052	0.051476523	0.07653175	0.016018424	0.08034603	-0.11143783	0.05375974	0.054677423	0.08710163
0.16653088	0.16177957	0.15417905	0.23237485	0.14204639	0.15283464	0.1351256	-0.18284836	-0.19424264	-0.21703511	-0.15800413	-0.16253343	0.21072766	-0.1580132	-0.22423822	-0.14834927
-0.17474928	-0.13008733	-0.17771661	-0.105981044	-0.17323154	-0.18396948	-0.20802224	0.16319788	0.17827043	0.15810974	0.13705312	0.12553973	-0.23140265	0.12623581	0.16000232	0.134243
0.09448593	0.037019245	0.02493496	-8.807917e-05	0.0071968106	0.011550525	-0.013397225	-0.039244752	0.010201502	-0.02470458	-0.03001736	-0.024733186	0.08262016	-0.08007691	-0.051091015	-0.008677605
0.03607918	0.07215572	0.07536122	0.07812766	-0.021686273	0.072353035	0.066311434	0.0034996578	0.006659294	-0.009492653	-0.09759243	-0.026929969	0.036968023	-0.000584225	-0.00032511065	0.018698089
0.118202485	0.1612424	0.14234167	0.15303458	0.11272042	0.10590853	0.12605159	-0.13123809	-0.15055898	-0.114545286	-0.021577343	-0.10207601	0.16168228	-0.08919263	-0.18045108	-0.110333905
0.14383475	0.07773708	0.11037797	0.11126842	0.09220475	0.118573025	0.077467464	-0.15748882	-0.12616888	-0.07960639	-0.055988185	-0.14728537	0.115406215	-0.106437474	-0.13220307	-0.12250146
-0.050797332	-0.031171875	-0.015542724	0.04155148	-0.0046909982	-0.0146983145	-0.012886796	0.016951393	0.06758806	-0.014578024	0.09874916	0.034158997	-0.051914826	-0.032766614	0.06727643	0.002392648
-0.15007703	-0.13519675	-0.16351214	-0.13917643	-0.12029627	-0.12257837	-0.1289875	0.15967731	0.16471328	0.18347652	0.16245969	0.12837866	-0.17891857	0.15655956	0.112833366	0.14597766
0.27716938	0.19838892	0.19240388	0.21890922	0.22573063	0.1957917	0.18283398	-0.20665284	-0.15132983	-0.23098971	-0.14057076	-0.21084176	0.26697072	-0.2706429	-0.2393851	-0.18187234
-0.05997627	-0.039488576	-0.060266312	-0.03195149	-0.01928767	-0.03601477	-0.112638	0.10045311	0.048227362	0.07258321	0.13706851	0.11659635	-0.048218433	0.07952042	0.08602449	0.1075719
0.09926465	0.06358361	0.08339969	0.09041217	0.09818848	0.0725545	0.12727478	-0.11636379	-0.08676164	-0.116170496	-0.07251229	-0.091964014	0.16671255	-0.118873835	-0.07415242	-0.0728666
-0.07535999	-0.07675673	-0.09735281	-0.03406971	-0.09098015	-0.07073783	-0.17928721	0.12695295	0.1598759	0.10732384	0.168062	0.14912234	-0.1392857	0.08096898	0.17992824	0.07056741
-0.06352575	-0.029584253	0.027141504	-0.02968634	-0.0023051256	-0.026199307	-0.111100785	0.022800457	0.06144634	0.009316322	0.039050262	0.0031411538	-0.07387837	0.07821529	0.08672296	0.061687477
0.14498469	0.083189785	0.101592205	0.08436779	0.1444202	0.08468116	0.13859205	-0.18209146	-0.15517013	-0.1458745	-0.10535643	-0.14045665	0.109013684	-0.08470018	-0.15678608	-0.091646686
0.026881132	0.08465576	0.06349617	0.034533594	0.071082	0.041876264	0.077359475	-0.04922574	-0.012106302	-0.027191415	0.022939043	-0.053884428	0.10471094	-0.015765404	-0.0733729	-0.05935852
0.1869738	0.1738327	0.19761187	0.124529876	0.19586402	0.18316355	0.11557453	-0.17904852	-0.14866328	-0.114665605	-0.08360816	-0.18837209	0.15102075	-0.20051746	-0.17356029	-0.123078436
-0.02225426	-0.081460506	-0.065736264	-0.08164072	-0.02158149	-0.07392023	-0.11821192	0.08560799	0.073360264	0.009756044	0.08636294	0.0679098	-0.029384447	0.04367937	0.013465957	0.063694425
0.0752995	0.045029666	0.04040145	0.051308718	0.06402546	0.096172206	-0.0037229448	-0.11812491	-0.009799495	-0.093802534	-0.05470603	-0.06613648	0.023483034	-0.07276379	-0.08616153	-0.07789768
-0.03629622	-0.07413978	-0.018037664	-0.011829942	-0.045398366	-0.04235218	-0.12650722	0.054110773	0.023116795	0.07719317	0.124520466	0.09621669	-0.06834734	0.04404822	0.13243958	0.053001337
-0.24595787	-0.26730925	-0.31438768	-0.28184268	-0.28559366	-0.27286723	-0.2141755	0.28500396	0.28152734	0.30870187	0.15545623	0.31521407	-0.30566713	0.29129463	0.2961743	0.27376872
-0.29597545	-0.21948272	-0.26519874	-0.19931738	-0.15845537	-0.19816576	-0.28325087	0.25620115	0.21889977	0.25306588	0.2622665	0.30364951	-0.34199888	0.23177236	0.2800856	0.23465714
-0.06615395	-0.13185775	-0.1445442	-0.085463665	-0.058584515	-0.13273424	-0.090955146	0.034705073	0.08737002	0.08119656	0.16031472	0.102217026	-0.06288196	0.055652734	0.05024863	0.08141764
0.107052535	0.066028856	0.10494821	0.07737827	0.10095612	0.0945796	0.01604667	-0.06666746	-0.017809516	-0.079041086	0.0019898973	-0.027553651	0.05698697	-0.09090875	-0.05963829	-0.101294644
0.023448573	-0.031592727	-0.02424739	0.046630435	0.034986183	0.031613097	0.059282184	-0.084127545	0.004959769	-0.020741995	-0.004890844	-0.063414656	0.06522282	-0.03067092	-0.02175964	0.02657856
-0.051802117	-0.037577704	-0.109061055	-0.025175806	-0.030655907	-0.06048268	-0.13148074	0.10371882	0.0919428	0.07017185	0.10649914	0.05752142	-0.07526538	0.11341339	0.08563681	0.0174401
0.30599362	0.24920763	0.272038	0.2101449	0.28068835	0.21132259	0.28059205	-0.26024485	-0.20883183	-0.21962133	-0.16855147	-0.2840099	0.25264224	-0.26288673	-0.30139074	-0.22572331
0.08559428	0.06431286	0.078447066	0.082288586	0.00924679	0.053930894	0.01732265	-0.007187936	-0.049785133	-0.10197063	-0.09571168	-0.031706277	0.007437043	-0.03913457	-0.052001424	0.0037268884
-0.05548589	-0.044437688	-0.07901493	-0.028802795	-0.0175675	-0.11376885	-0.09450888	0.06748963	0.03696169	0.073120646	0.14998794	0.10856165	-0.11988836	0.08323029	0.12257179	0.11655677
0.12232846	0.079363674	0.1042038	0.10244043	0.08594928	0.09446539	0.070811115	-0.059082378	-0.05332639	-0.037882205	-0.02083039	-0.10763466	0.071023986	-0.0775259	-0.088756554	-0.13048914
0.27945632	0.21410587	0.26180115	0.28809676	0.21657884	0.29375952	0.20646435	-0.31047466	-0.26630175	-0.20661615	-0.1275904	-0.24003923	0.26202595	-0.24878702	-0.22534107	-0.28214517
-0.35199168	-0.28300497	-0.29490748	-0.28640363	-0.23571204	-0.32201672	-0.27743065	0.32960156	0.30733773	0.34677652	0.24904476	0.3417619	-0.3113694	0.32941103	0.36393157	0.2706667
0.11266531	0.0956604	0.12835392	0.09777735	0.15436879	0.15703307	0.07566465	-0.13847446	-0.12470374	-0.10968464	-0.03740435	-0.1275938	0.11321873	-0.13173309	-0.13011912	-0.10855222
0.06774933	0.028613817	0.09528054	0.040879108	0.030723432	0.09380468	0.018791005	-0.05409501	0.012085099	-0.06619455	-0.03384047	-0.05649906	0.035453945	-0.038448222	-0.03629011	-0.082294434
0.118019015	0.14909883	0.1271314	0.14601062	0.16205557	0.1320834	0.14418484	-0.12715904	-0.14283988	-0.11822591	-0.02055985	-0.16468109	0.14206968	-0.16692975	-0.096581854	-0.12640437
-0.09595311	-0.09514454	0.001935136	-0.092334226	-0.069608375	-0.050072942	-0.028846884	0.034277774	0.028082807	0.02992125	0.04788275	0.08077053	-0.10045549	0.052747235	0.04123171	0.06218786
0.081042714	0.073631465	0.100665174	0.11947021	0.081618056	0.0854713	0.15609717	-0.077101015	-0.08379548	-0.10635857	-0.047304813	-0.069484815	0.1561332	-0.15865865	-0.07861281	-0.0860238
0.005761097	-0.07238051	-0.11051292	-0.06102684	-0.035612453	-0.04394294	-0.021220542	0.077997714	0.106718354	0.04614063	0.09659008	0.032227505	-0.005984107	0.08755842	0.09126715	0.01651314
-0.018549839	-0.05541231	0.005631264	0.03600375	-0.006344165	0.0073099546	-0.022170573	0.040804386	0.051700678	0.022791538	0.0823722	0.0055526216	-0.041340422	0.048333153	0.07067136	-0.023582587
0.16980897	0.13254745	0.21130966	0.22249483	0.22581178	0.17472948	0.19162305	-0.21876656	-0.14330153	-0.23892029	-0.15378056	-0.16876453	0.20382152	-0.2411693	-0.17945157	-0.17658025
-0.1440597	-0.18260606	-0.18897703	-0.15116262	-0.0952433	-0.093991734	-0.13397548	0.19887736	0.11499754	0.16528803	0.13973308	0.12770467	-0.13747169	0.12687658	0.19745418	0.09316604
0.018168833	0.008919682	0.03250169	0.036757167	-0.005589815	-0.023021892	0.04425287	-0.031453572	0.0010807664	-0.0026301302	0.0034440788	-0.0037642089	-0.0035103962	-0.030087305	-0.043277435	0.046474278
0.14977184	0.16418776	0.1878886	0.14819458	0.19554703	0.15103738	0.20448822	-0.1796178	-0.17759186	-0.17397752	-0.12801923	-0.17184757	0.19677007	-0.13860936	-0.17366937	-0.15956569
-0.019130025	-0.029001852	-0.050478816	0.035198867	0.06425933	0.036839258	-0.03074876	0.055005986	-0.034378264	-0.022951469	0.06443655	-0.018403847	-0.052008558	-0.009407058	0.012246423	-0.0057763834
-0.035800282	-0.031269573	-0.026048642	-0.040812947	-0.022473464	0.012941078	-0.0568941	0.020555213	-0.0016555405	0.03351753	0.13948876	0.033113267	-0.060403746	-0.01979188	0.03853123	-0.021593843
0.2095549	0.21407495	0.15594001	0.20358239	0.19738558	0.22071464	0.23635204	-0.20147274	-0.14500865	-0.14887728	-0.14033945	-0.19587725	0.17136087	-0.22711319	-0.17471948	-0.13681681
0.33151966	0.2620241	0.25274822	0.20972323	0.26130205	0.29240045	0.30631784	-0.2435855	-0.22240657	-0.23875709	-0.23033947	-0.2716055	0.28372788	-0.29703093	-0.2746385	-0.21258886
0.18648523	0.19841313	0.18452276	0.15106711	0.2433092	0.2183519	0.23796497	-0.23158234	-0.14608513	-0.17063802	-0.13052118	-0.18153174	0.2398327	-0.16098644	-0.20320414	-0.1903822
-0.09991879	-0.017758677	-0.09054502	-0.0514899	-0.00036942857	-0.0338906	-0.097998254	0.09778285	0.049072083	0.05043619	0.13125785	0.08369279	-0.06620871	0.03781106	0.07911903	-0.0012131298
-0.02401596	-0.062492527	-0.055998597	-0.07848361	-0.08718042	-0.07390808	-0.07043102	0.075138375	0.030729122	0.059593573	0.092374325	0.042216286	-0.08803147	0.05343789	0.1061305	0.04440366
0.26402548	0.23507074	0.24941155	0.27261543	0.1775221	0.21819817	0.20081295	-0.21691686	-0.19603027	-0.21844855	-0.15645269	-0.29201338	0.25488275	-0.2721773	-0.27186745	-0.2369805
0.09160501	0.07378338	0.09078092	0.15687427	0.102358595	0.07585383	0.13038221	-0.16660744	-0.10861553	-0.09174692	-0.11318528	-0.0958355	0.13922086	-0.13072772	-0.12559128	-0.11684434
-0.07221745	-0.097023174	-0.10855671	-0.057616126	-0.03737215	-0.1288704	-0.06058574	0.07459207	0.115300916	0.1114539	0.059486184	0.068647794	-0.09711596	0.07795314	0.093795866	0.09109454
-0.025944691	-0.036168236	-0.05644041	-0.0075093657	0.020170085	-0.023863649	-0.11684262	0.046925616	0.07965142	0.094588675	0.12176936	0.044291362	-0.070885696	0.041409507	0.09798339	0.04663901
-0.05946664	-0.05850856	-0.096741244	-0.002421571	-0.013128797	-0.05973091	-0.06754086	0.08674206	0.08124809	0.10895936	0.061543256	0.061845183	-0.072719544	0.047470547	0.052432626	0.048222743
-0.09425599	-0.08133459	-0.11537665	-0.10402907	-0.10230294	-0.10190455	-0.12974632	0.16635641	0.13559781	0.13067853	0.17849751	0.10417084	-0.15998895	0.13584998	0.11922483	0.12959674
0.009206481	-0.011646574	0.07571527	0.03933459	0.0766512	0.05157568	-0.011554981	-0.030451275	0.014719837	-0.069659606	0.08401019	-0.022388581	0.06399634	0.008398362	0.0024459804	-0.029759876
-0.04212171	0.043887075	0.004609238	-0.00069659477	0.031360645	-0.010741528	-0.008004654	0.020495871	0.00049460295	0.03923961	0.053933147	-0.016400717	0.005280065	0.031551056	0.038442444	-0.0211988
0.03135017	-0.06664541	-0.039999314	0.00083454547	0.0097305635	-0.070961826	0.003452999	-0.0014791337	-0.0049019656	0.030983979	0.083266795	0.03177162	0.011836811	0.022095175	-0.030008567	0.012524478
-0.0001725536	-0.068806365	0.0040138704	-0.08641496	-0.059585955	0.004730585	-0.04831908	-0.0012373094	0.024200179	0.057355393	0.12562297	0.04086053	-0.014805938	0.05564438	0.041281432	0.037748218
-0.5483379	-0.54332405	-0.6298045	-0.48550764	-0.4683593	-0.55494374	-0.6114313	0.5925272	0.541261	0.5582373	0.59214807	0.6229003	-0.6131391	0.6035791	0.62733114	0.50180703
0.18003246	0.20086552	0.19769318	0.13400805	0.19792302	0.20665026	0.16900843	-0.14224745	-0.12107331	-0.20807682	-0.12476949	-0.20869647	0.15230298	-0.14464918	-0.19285887	-0.19262601
0.08048671	0.025093734	0.078727394	0.09364435	0.109403335	0.025993144	0.06480422	-0.095803	-0.10434793	-0.092653155	-0.10046823	-0.08837125	0.11259085	-0.072803095	-0.06476768	-0.08108496
0.07003855	0.08565969	0.060831893	0.06870766	0.034549046	0.115352295	0.067323156	-0.10720711	-0.0957614	-0.119406	-0.04083176	-0.04390815	0.090356655	-0.106855325	-0.08783071	-0.06143614
0.34412357	0.31311724	0.35828143	0.2846048	0.3539042	0.28034058	0.28934672	-0.34478283	-0.25601065	-0.35123026	-0.20688899	-0.2958604	0.402159	-0.2868062	-0.35702953	-0.29636577
